"Geographic_Area","Total","Improved Drinking Water Source","Basic service (within 30 mins round-trip)","Limited service (more than 30 mins round-trip)","Unimproved Drinking Water Source"
"Ghana",8356779,7685612,7330950,354662,671167
"Western",620785,560309,545260,15049,60476
"Jomoro Municipal",39438,35157,34513,644,4281
"Ellembelle",37206,30478,29671,807,6728
"Nzema East Municipal",28386,21158,20641,517,7228
"Ahanta West Municipal",47288,45563,43861,1702,1725
"Effia Kwesimintsim Municipal",53717,53624,53543,81,93
"Sekondi Takoradi Metropolitan Area (STMA)",73876,73725,73474,251,151
"STMA-Takoradi",16271,16257,16189,68,14
"STMA-Sekondi",17137,17126,17075,51,11
"STMA-Essikado-Ketan",40468,40342,40210,132,126
"Shama",33056,32364,30795,1569,692
"Wassa East",28938,22719,22082,637,6219
"Mpohor",17173,15019,14800,219,2154
"Tarkwa-Nsuaem Municipal",68128,64977,64195,782,3151
"Prestea/Huni Valley Municipal",66036,57948,56818,1130,8088
"Wassa Amenfi East Municipal",52972,46619,44356,2263,6353
"Wassa Amenfi Central",34088,27017,24273,2744,7071
"Wassa Amenfi West Municipal",40483,33941,32238,1703,6542
"Central",837840,799622,785847,13775,38218
"Komenda Edina Eguafo Abirem Municipal",47896,46470,45617,853,1426
"Cape Cape Metropolitan Area (CCMA)",58692,58578,58393,185,114
"CCMA-Cape Coast South",22278,22265,22207,58,13
"CCMA-Cape Coast North",36414,36313,36186,127,101
"Abura Asebu Kwamankese",37163,35730,34708,1022,1433
"Mfantsiman Municipal",53079,52764,51970,794,315
"Ekumfi",16939,16509,16354,155,430
"Gomoa West",38570,38061,37113,948,509
"Effutu Municipal",32009,31980,31798,182,29
"Gomoa Central",25410,25242,25096,146,168
"Gomoa East",85450,83364,82907,457,2086
"Awutu Senya East Municipal",67455,66802,66701,101,653
"Awutu Senya",47049,42696,41805,891,4353
"Agona East",28960,26873,26388,485,2087
"Agona West Municipal",43799,41386,40901,485,2413
"Asikuma Odoben Brakwa",35205,30622,29873,749,4583
"Ajumako Enyan Essiam",37241,34294,33533,761,2947
"Assin South",29606,26465,25263,1202,3141
"Twifo Heman Lower Denkyira",17875,14933,14260,673,2942
"Twifo Ati Morkwa",26636,23596,22487,1109,3040
"Assin Fosu Municipal",26647,25628,25403,225,1019
"Assin North",21820,19990,19167,823,1830
"Upper Denkyira East Municipal",31971,30097,29342,755,1874
"Upper Denkyira West",28368,27542,26768,774,826
"Greater Accra",1698371,1670102,1657917,12185,28269
"Ga South Municipal",100056,97150,96556,594,2906
"Weija Gbawe Municipal",63098,62348,62247,101,750
"Ga Central Municipal",100221,99418,99326,92,803
"Ablekuma North Municipal",54138,53994,53986,8,144
"Ablekuma West Municipal",49001,48949,48933,16,52
"Ablekuma Central Municipal",56744,56438,56372,66,306
"Accra Metropolitan Area (AMA)",97937,97825,97788,37,112
"AMA-Ablekuma South",35780,35714,35692,22,66
"AMA-Ashiedu Keteke",33377,33346,33334,12,31
"AMA-Okaikoi South",28780,28765,28762,3,15
"Korle Klottey Municipal",25228,25098,25094,4,130
"Ayawaso Central Municipal",32611,32593,32513,80,18
"Ayawaso East Municipal",16859,16830,16766,64,29
"Ayawaso North Municipal",21070,21018,20956,62,52
"La Dade-Kotopon Municipal",47449,47079,47061,18,370
"Ledzokuku Municipal",72340,72117,72052,65,223
"Krowor Municipal",47485,47365,47326,39,120
"Adentan Municipal",82599,79941,79860,81,2658
"Ayawaso West Municipal",22173,22041,22032,9,132
"Okaikoi North Municipal",53074,53045,52943,102,29
"Ga North Municipal",75111,74623,74530,93,488
"Ga West Municipal",88386,87022,86831,191,1364
"Ga East Municipal",90752,90008,89853,155,744
"La Nkwantanang Madina Municipal",71483,70844,70821,23,639
"Kpone Katamanso Municipal",121229,112698,112243,455,8531
"Ashaiman Municipal",67303,67198,67152,46,105
"Tema West Municipal",61407,61290,61188,102,117
"Tema Metropolitan Area (TMA)",54861,54578,54371,207,283
"TMA-Tema Central",20114,20069,20060,9,45
"TMA-Tema East",34747,34509,34311,198,238
"Ningo-Prampram",56216,54054,50493,3561,2162
"Shai-Osudoku",30526,27587,26887,700,2939
"Ada West",18277,17450,12796,4654,827
"Ada East",20737,19501,18941,560,1236
"Volta",491066,416051,396298,19753,75015
"South Tongu",31592,23745,22545,1200,7847
"Anloga",26853,25730,24679,1051,1123
"Keta Municipal",24515,23096,22046,1050,1419
"Ketu South Municipal",72417,61117,59330,1787,11300
"Ketu North Municipal",35092,31666,29099,2567,3426
"Akatsi North",9261,7607,6887,720,1654
"Akatsi South Municipal",27973,23832,22077,1755,4141
"Central Tongu",21128,15984,14439,1545,5144
"North Tongu",30900,21115,19806,1309,9785
"Ho West",24881,21057,19274,1783,3824
"Adaklu",10274,6743,6388,355,3531
"Agortime-Ziope",13113,8550,7845,705,4563
"Ho Municipal",59450,56808,56223,585,2642
"South Dayi",16287,13158,12570,588,3129
"Afadzato South",21523,16278,15366,912,5245
"North Dayi",12601,11225,10616,609,1376
"Kpando Municipal",17798,16376,15756,620,1422
"Hohoe Municipal",35408,31964,31352,612,3444
"Eastern",880805,792478,772531,19947,88327
"Birim South",10619,10281,9933,348,338
"Birim Central Municipal",23666,23514,23375,139,152
"Achiase",16593,15367,14891,476,1226
"Asene Manso Akroso",23807,22187,21475,712,1620
"West Akim Municipal",37643,32732,32226,506,4911
"Upper West Akim",29837,25060,24599,461,4777
"Ayensuano",28640,22631,21908,723,6009
"Nsawam Adoagyiri Municipal",47942,47055,46929,126,887
"Akwapim South Municipal",22627,19615,19436,179,3012
"Akwapim North Municipal",30517,28628,28092,536,1889
"Okere",15017,13277,12818,459,1740
"New Juaben South Municipal",45190,44935,44811,124,255
"New Juaben North Municipal",26925,26445,26370,75,480
"Suhum Municipal",39891,37316,36427,889,2575
"Abuakwa North Municipal",23217,22381,22174,207,836
"Abuakwa South Municipal",26653,24191,23806,385,2462
"Denkyembuor",24099,23539,23361,178,560
"Akyemansa",26774,25655,24611,1044,1119
"Kwaebibirem Municipal",37075,36312,34752,1560,763
"Birim North",24817,24481,23540,941,336
"Atiwa West",17872,17511,17010,501,361
"Atiwa East",19665,18984,18626,358,681
"Fanteakwa South",17412,14721,14415,306,2691
"Yilo Krobo Municipal",36246,29389,28692,697,6857
"Lower Manya Krobo Municipal",36018,35185,34756,429,833
"Asuogyaman",29629,27126,26187,939,2503
"Upper Manya Krobo",18226,11991,10867,1124,6235
"Fanteakwa North",16443,12342,11638,704,4101
"Kwahu South Municipal",23420,18948,18444,504,4472
"Kwahu West Municipal",44890,43283,42345,938,1607
"Kwahu East",22407,17028,16163,865,5379
"Kwahu Afram Plains South",19414,12380,10603,1777,7034
"Kwahu Afram Plains North",17614,7988,7251,737,9626
"Ashanti",1521809,1466969,1438541,28428,54840
"Amansie South",39632,39142,37715,1427,490
"Amansie Central",29335,28887,27622,1265,448
"Akrofuom",15613,13383,12603,780,2230
"Adansi South",24102,21611,20736,875,2491
"Adansi Asokwa",18948,16880,16117,763,2068
"Obuasi East",27776,27525,27362,163,251
"Obuasi Municipal",31689,31596,31200,396,93
"Adansi North",14990,14343,13912,431,647
"Bekwai Municipal",38309,37731,36448,1283,578
"Amansie West",33128,32647,31191,1456,481
"Atwima Kwanwoma",64312,64074,63634,440,238
"Bosomtwi",46102,45838,45280,558,264
"Bosome Freho",16794,15805,14745,1060,989
"Asante Akim Central Municipal",28113,27421,26973,448,692
"Asante Akim South Municipal",33697,31546,29923,1623,2151
"Asante Akim North Municipal",26364,23962,23021,941,2402
"Sekyere Kumawu",16639,15463,15334,129,1176
"Sekyere East",20095,19791,19346,445,304
"Juaben Municipal",18166,17621,17281,340,545
"Ejisu Municipal",50294,50054,49820,234,240
"Oforikrom Municipal",52249,52077,52003,74,172
"Asokwa Municipal",39205,39012,38942,70,193
"Kumasi Metropolitan Area (KMA)",136564,136307,136137,170,257
"KMA-Nhyiaeso",35554,35459,35422,37,95
"KMA-Subin",23054,23029,23012,17,25
"KMA-Manhyia South",13777,13765,13761,4,12
"KMA-Manhyia North",28271,28224,28177,47,47
"KMA-Bantama",35908,35830,35765,65,78
"Kwadaso Municipal",46651,46467,46432,35,184
"Suame Municipal",43128,43039,43014,25,89
"Old Tafo Municipal",35011,34933,34876,57,78
"Asokore Mampong Municipal",53390,53085,53013,72,305
"Kwabre East",78637,78330,78015,315,307
"Afigya Kwabre South",62651,62129,61875,254,522
"Atwima Nwabiagya North",40593,40183,39857,326,410
